2022-08-11 14:52:12.378 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :127  [32m        [0;39m Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-08-11 14:52:12.409 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.BookClassifyRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.411 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.BookRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.411 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.BorrowLogRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.412 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.ButtonRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.412 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.MenuRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.413 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.RoleButtonRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.413 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.RoleMenuRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.414 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.RoleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.414 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.UserRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.415 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.UserRoleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 14:52:12.415 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :187  [32m        [0;39m Finished Spring Data repository scanning in 30ms. Found 0 Redis repository interfaces.
2022-08-11 14:52:12.783 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:335  [32m        [0;39m Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@497c0a5f' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-08-11 14:52:12.803 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:335  [32m        [0;39m Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-08-11 14:52:13.285 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :108  [32m        [0;39m Tomcat initialized with port(s): 8080 (http)
2022-08-11 14:52:13.291 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m        [0;39m Initializing ProtocolHandler ["http-nio-8080"]
2022-08-11 14:52:13.291 INFO  org.apache.catalina.core.StandardService          :173  [32m        [0;39m Starting service [Tomcat]
2022-08-11 14:52:13.292 INFO  org.apache.catalina.core.StandardEngine           :173  [32m        [0;39m Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-08-11 14:52:13.351 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] :173  [32m        [0;39m Initializing Spring embedded WebApplicationContext
2022-08-11 14:52:13.351 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :285  [32m        [0;39m Root WebApplicationContext: initialization completed in 2367 ms
2022-08-11 14:52:13.999 INFO  org.mongodb.driver.cluster                        :71   [32m        [0;39m Cluster created with settings {hosts=[172.19.0.102:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'}
2022-08-11 14:52:14.030 INFO  org.mongodb.driver.connection                     :71   [32m        [0;39m Opened connection [connectionId{localValue:1, serverValue:131}] to 172.19.0.102:27017
2022-08-11 14:52:14.036 INFO  org.mongodb.driver.cluster                        :71   [32m        [0;39m Monitor thread successfully connected to server with description ServerDescription{address=172.19.0.102:27017, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=4310458}
2022-08-11 14:52:14.835 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :58   [32m        [0;39m LiveReload server is running on port 35729
2022-08-11 14:52:15.220 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor  :181  [32m        [0;39m Initializing ExecutorService 'applicationTaskExecutor'
2022-08-11 14:52:15.726 INFO  o.s.security.web.DefaultSecurityFilterChain       :43   [32m        [0;39m Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@60564570, org.springframework.security.web.context.SecurityContextPersistenceFilter@68c7d871, org.springframework.security.web.header.HeaderWriterFilter@2077af6a, org.springframework.web.filter.CorsFilter@683b2db1, org.springframework.security.web.authentication.logout.LogoutFilter@339f3ebb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@134befa6, club.kwcoder.book.security.filter.JWTAuthenticationFilter@2e1d5e81, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@47a77a32, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@22741830, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@431f9829, org.springframework.security.web.session.SessionManagementFilter@128117c2, org.springframework.security.web.access.ExceptionTranslationFilter@9c72c8e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5717053]
2022-08-11 14:52:15.812 INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler :181  [32m        [0;39m Initializing ExecutorService 'taskScheduler'
2022-08-11 14:52:15.839 INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver  :58   [32m        [0;39m Exposing 2 endpoint(s) beneath base path '/actuator'
2022-08-11 14:52:15.884 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m        [0;39m Starting ProtocolHandler ["http-nio-8080"]
2022-08-11 14:52:15.902 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :220  [32m        [0;39m Tomcat started on port(s): 8080 (http) with context path ''
2022-08-11 14:52:15.940 INFO  club.kwcoder.book.Book1Application                :61   [32m        [0;39m Started Book1Application in 5.35 seconds (JVM running for 6.013)
2022-08-11 14:52:15.981 INFO  org.mongodb.driver.connection                     :71   [32m        [0;39m Opened connection [connectionId{localValue:2, serverValue:132}] to 172.19.0.102:27017
2022-08-11 14:52:16.407 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] :173  [32m        [0;39m Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-08-11 14:52:16.409 INFO  org.springframework.web.servlet.DispatcherServlet :525  [32m        [0;39m Initializing Servlet 'dispatcherServlet'
2022-08-11 14:52:16.457 INFO  org.springframework.web.servlet.DispatcherServlet :547  [32m        [0;39m Completed initialization in 48 ms
2022-08-11 14:54:54.965 INFO  club.kwcoder.book.config.LogAspect                :56   [32m060ccdc8[0;39m ------------- 【用户】-【查询】开始 -------------
2022-08-11 14:54:54.968 INFO  club.kwcoder.book.config.LogAspect                :57   [32m060ccdc8[0;39m 请求地址: http://localhost:8080/user/list GET
2022-08-11 14:54:54.969 INFO  club.kwcoder.book.config.LogAspect                :58   [32m060ccdc8[0;39m 类名方法: club.kwcoder.book.controller.UserController.list
2022-08-11 14:54:54.969 INFO  club.kwcoder.book.config.LogAspect                :59   [32m060ccdc8[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-08-11 14:54:55.021 INFO  club.kwcoder.book.config.LogAspect                :72   [32m060ccdc8[0;39m 请求参数: [1,10,null,null,null]
